Campaign_Start_Date,Campaign_End_Date,Salesperson,Advertiser,Campaign,Flight,Creative,creative_id,Flight_Start_Date,Flight_End_Date,Tier,Served,Clicked,Acted,Acted_Post_Imps,Acted_Post_Clicks,Flat_rate,Cost_impressions,Cost_clicks,Cost_actions,Impressions,Clicks,Actions,Revenue,Cost_impressions_local,Cost_clicks_local,Cost_actions_local,Flat_rate_local,Revenue_local,Currency_id,Currency_code,Cost_per_actions,Cost_per_actions_post_imps,Cost_per_actions_post_clicks,OSI,CTR,CampaignId,flight_id,Flight_url
10/15/2019,10/31/2019,MKTG Selfpromo,Economia,1910_Eco_HnSpecial_mix,garantovany mix,1910_Hnspecial_300x250,53312,10/14/2019 10:00 PM,10/31/2019 10:59 PM,Výplňovky,2,0,0,0,0,"",0.0,0.0,0.0,10000000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,7.085608690977097,0.0,14233,59554,http://cent.aimatch.com/flights/59554/edit
10/08/2019,10/31/2019,MKTG Selfpromo,Economia,1910_Eco_predplatneIhned_rijen,garantovany floating mix,1910_ihned_predplatne_300x250,53136,10/07/2019 10:00 PM,10/31/2019 10:59 PM,Výplňovky,2,0,0,0,0,"",0.0,0.0,0.0,20000000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,6.644166260957718,0.0,14191,59357,http://cent.aimatch.com/flights/59357/edit
10/08/2019,10/31/2019,MKTG Selfpromo,Economia,1910_Eco_predplatneIhned_rijen,garantovany floating mix,1910_ihned_predplatne_300x600,53137,10/07/2019 10:00 PM,10/31/2019 10:59 PM,Výplňovky,0,0,0,0,0,"",0.0,0.0,0.0,20000000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,6.644166260957718,"",14191,59357,http://cent.aimatch.com/flights/59357/edit
10/25/2019,10/30/2019,MKTG Bartery,Economia,1910_Eco_Reactive_conf_barter,Aktuálně celý server Half Page Ad pouze desktop,1910_Reactif_300x600,53469,10/24/2019 10:00 PM,10/30/2019 10:59 PM,Barter,0,0,0,0,0,"",0.0,0.0,0.0,500000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,"",14273,59755,http://cent.aimatch.com/flights/59755/edit
10/14/2019,11/05/2019,MKTG Bartery,Economia,1910_Eco_SP DG REGIO 2019-20_barter,Obsahový floating garantovaný Mix formatu,1910_regio_300x250,53503,10/23/2019 10:00 PM,11/04/2019 10:59 PM,Barter,66193,66,0,0,0,"",80.0,0.0,0.0,2500000,"","",5295.44,80.0,0.0,0.0,"",5295.44,203,CZK,0.0,0.0,0.0,100.0,0.0997,14201,59415,http://cent.aimatch.com/flights/59415/edit
10/14/2019,11/05/2019,MKTG Bartery,Economia,1910_Eco_SP DG REGIO 2019-20_barter,Obsahový floating garantovaný Mix formatu,1910_regio_300x250_halfpage,53507,10/23/2019 10:00 PM,11/04/2019 10:59 PM,Barter,13582,10,0,0,0,"",80.0,0.0,0.0,2500000,"","",1086.56,80.0,0.0,0.0,"",1086.56,203,CZK,0.0,0.0,0.0,100.0,0.0736,14201,59415,http://cent.aimatch.com/flights/59415/edit
10/14/2019,11/05/2019,MKTG Bartery,Economia,1910_Eco_SP DG REGIO 2019-20_barter,Obsahový floating garantovaný Mix formatu,1910_Regio_480x300,53504,10/23/2019 10:00 PM,11/04/2019 10:59 PM,Barter,2947,3,0,0,0,"",80.0,0.0,0.0,2500000,"","",235.76,80.0,0.0,0.0,"",235.76,203,CZK,0.0,0.0,0.0,100.0,0.1018,14201,59415,http://cent.aimatch.com/flights/59415/edit
10/14/2019,11/05/2019,MKTG Bartery,Economia,1910_Eco_SP DG REGIO 2019-20_barter,Obsahový floating garantovaný Mix formatu,1910_regio_990x210,53505,10/23/2019 10:00 PM,11/04/2019 10:59 PM,Barter,127,0,0,0,0,"",80.0,0.0,0.0,2500000,"","",10.16,80.0,0.0,0.0,"",10.16,203,CZK,0.0,0.0,0.0,100.0,0.0,14201,59415,http://cent.aimatch.com/flights/59415/edit
10/14/2019,11/05/2019,MKTG Bartery,Economia,1910_Eco_SP DG REGIO 2019-20_barter,Obsahový floating garantovaný Mix formatu,1910_regio_megaboard,53506,10/23/2019 10:00 PM,11/04/2019 10:59 PM,Barter,12749,6,0,0,0,"",80.0,0.0,0.0,2500000,"","",1019.92,80.0,0.0,0.0,"",1019.92,203,CZK,0.0,0.0,0.0,100.0,0.0471,14201,59415,http://cent.aimatch.com/flights/59415/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace postroll dvtv app,jingl_postroll,37768,03/14/2016 11:00 PM,"",Exkluzivní,2400,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99967217445374,0.0,5455,43270,http://cent.aimatch.com/flights/43270/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace prumysl-4-0 ihned,prazdny_wallpaper_ihned,20105,03/14/2016 11:00 PM,"",Garantovaný top,3,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,0.0,5455,31380,http://cent.aimatch.com/flights/31380/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam ceny sophia,blokator_strip,15726,07/17/2018 10:00 PM,"",Exkluzivní,86,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99954104423523,0.0,5455,48952,http://cent.aimatch.com/flights/48952/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam ceny sophia,halfpage_blokator,17013,07/17/2018 10:00 PM,"",Exkluzivní,18,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99954104423523,0.0,5455,48952,http://cent.aimatch.com/flights/48952/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam ceny sophia,leader_blokator,17014,07/17/2018 10:00 PM,"",Exkluzivní,65,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99954104423523,0.0,5455,48952,http://cent.aimatch.com/flights/48952/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam ceny sophia,mediumrectangle_blokator,15725,07/17/2018 10:00 PM,"",Exkluzivní,145,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99954104423523,0.0,5455,48952,http://cent.aimatch.com/flights/48952/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam ceny sophia,megaboard_blokator,17018,07/17/2018 10:00 PM,"",Exkluzivní,65,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99954104423523,0.0,5455,48952,http://cent.aimatch.com/flights/48952/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam ceny sophia,prannotation_blokator_Copy,17022,07/17/2018 10:00 PM,"",Exkluzivní,302,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99954104423523,0.0,5455,48952,http://cent.aimatch.com/flights/48952/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam ceny sophia,widesky_blokator,17023,07/17/2018 10:00 PM,"",Exkluzivní,28,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99954104423523,0.0,5455,48952,http://cent.aimatch.com/flights/48952/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam Dotykacka,Blokator_preroll,17027,03/14/2016 11:00 PM,"",Exkluzivní,2,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99942183494568,0.0,5455,31089,http://cent.aimatch.com/flights/31089/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam Evropsky_parlament Aktualne,Banner_Evropsky_parlament_Sponzoring,52776,03/31/2017 10:00 PM,12/31/2019 10:59 PM,Exkluzivní,4,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99969005584717,0.0,5455,35710,http://cent.aimatch.com/flights/35710/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam Evropsky_parlament Aktualne,blokator_strip,15726,03/31/2017 10:00 PM,12/31/2019 10:59 PM,Exkluzivní,8,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99969005584717,0.0,5455,35710,http://cent.aimatch.com/flights/35710/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam Evropsky_parlament Aktualne,commercial_blokator,17021,03/31/2017 10:00 PM,12/31/2019 10:59 PM,Exkluzivní,2,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99969005584717,0.0,5455,35710,http://cent.aimatch.com/flights/35710/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam Evropsky_parlament Aktualne,leader_blokator,17014,03/31/2017 10:00 PM,12/31/2019 10:59 PM,Exkluzivní,1,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99969005584717,0.0,5455,35710,http://cent.aimatch.com/flights/35710/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam Evropsky_parlament Aktualne,mediumrectangle_blokator,15725,03/31/2017 10:00 PM,12/31/2019 10:59 PM,Exkluzivní,8,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99969005584717,0.0,5455,35710,http://cent.aimatch.com/flights/35710/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam Evropsky_parlament Aktualne,megaboard_blokator,17018,03/31/2017 10:00 PM,12/31/2019 10:59 PM,Exkluzivní,1,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99969005584717,0.0,5455,35710,http://cent.aimatch.com/flights/35710/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam Evropsky_parlament Aktualne,prannotation_blokator_Copy,17022,03/31/2017 10:00 PM,12/31/2019 10:59 PM,Exkluzivní,27,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99969005584717,0.0,5455,35710,http://cent.aimatch.com/flights/35710/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam u ruznych komercnich clanku,prazdny_commercial_ihned,20107,09/11/2018 10:00 PM,"",Exkluzivní,4,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99966025352478,0.0,5455,50410,http://cent.aimatch.com/flights/50410/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam u ruznych komercnich clanku,prazdny_halfpage_ihned,20101,09/11/2018 10:00 PM,"",Exkluzivní,4,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99966025352478,0.0,5455,50410,http://cent.aimatch.com/flights/50410/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam u ruznych komercnich clanku,prazdny_leader_ihned,20102,09/11/2018 10:00 PM,"",Exkluzivní,4,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99966025352478,0.0,5455,50410,http://cent.aimatch.com/flights/50410/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam u ruznych komercnich clanku,prazdny_mediumrectangle_ihned,20103,09/11/2018 10:00 PM,"",Exkluzivní,3,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99966025352478,0.0,5455,50410,http://cent.aimatch.com/flights/50410/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam u ruznych komercnich clanku,prazdny_megaboard_ihned,20104,09/11/2018 10:00 PM,"",Exkluzivní,4,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99966025352478,0.0,5455,50410,http://cent.aimatch.com/flights/50410/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam u ruznych komercnich clanku,prazdny_square300_ihned,20106,09/11/2018 10:00 PM,"",Exkluzivní,3,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99966025352478,0.0,5455,50410,http://cent.aimatch.com/flights/50410/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam u ruznych komercnich clanku,prazdny_strip_ihned,20164,09/11/2018 10:00 PM,"",Exkluzivní,3,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99966025352478,0.0,5455,50410,http://cent.aimatch.com/flights/50410/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace reklam u ruznych komercnich clanku,prazdny_wallpaper_ihned,20105,09/11/2018 10:00 PM,"",Exkluzivní,2,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99966025352478,0.0,5455,50410,http://cent.aimatch.com/flights/50410/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace ruznych video reklam,prazdny_leader,20073,03/14/2016 11:00 PM,"",Exkluzivní,1,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99995827674866,0.0,5455,31368,http://cent.aimatch.com/flights/31368/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace ruznych video reklam,prazdny_overlay,26380,03/14/2016 11:00 PM,"",Exkluzivní,3,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99995827674866,0.0,5455,31368,http://cent.aimatch.com/flights/31368/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace ruznych video reklam,prazdny_preroll,26378,03/14/2016 11:00 PM,"",Exkluzivní,30,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99995827674866,0.0,5455,31368,http://cent.aimatch.com/flights/31368/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace_studenta_agrolife,blokator_strip,15726,06/13/2018 10:00 PM,"",Exkluzivní,4,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99960064888,0.0,5455,48455,http://cent.aimatch.com/flights/48455/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace_studenta_agrolife,fullbanner_blokator,17020,06/13/2018 10:00 PM,"",Exkluzivní,2,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99960064888,0.0,5455,48455,http://cent.aimatch.com/flights/48455/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace_studenta_agrolife,halfpage_blokator,17013,06/13/2018 10:00 PM,"",Exkluzivní,1,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99960064888,0.0,5455,48455,http://cent.aimatch.com/flights/48455/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace_studenta_agrolife,leader_blokator,17014,06/13/2018 10:00 PM,"",Exkluzivní,3,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99960064888,0.0,5455,48455,http://cent.aimatch.com/flights/48455/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace_studenta_agrolife,mediumrectangle_blokator,15725,06/13/2018 10:00 PM,"",Exkluzivní,9,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99960064888,0.0,5455,48455,http://cent.aimatch.com/flights/48455/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace_studenta_agrolife,wallpaper_blokator,17017,06/13/2018 10:00 PM,"",Exkluzivní,4,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99960064888,0.0,5455,48455,http://cent.aimatch.com/flights/48455/edit
03/15/2016,"",filip.obch,Economia,blokace reklam,blokace_studenta_agrolife,widesky_blokator,17023,06/13/2018 10:00 PM,"",Exkluzivní,1,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99960064888,0.0,5455,48455,http://cent.aimatch.com/flights/48455/edit
10/03/2019,"",MKTG Selfpromo,Economia,Selfproma_Filip,1910_Prerolly_Veci_jak_jsou,1910_preroll_veciTakJakJsou1,53022,10/02/2019 10:00 PM,11/30/2019 10:59 PM,Self promo,2353,4,999,999,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99979734420776,0.17,14172,59267,http://cent.aimatch.com/flights/59267/edit
10/03/2019,"",MKTG Selfpromo,Economia,Selfproma_Filip,1910_sKavou_na_cestach_mediumrectangle,1910_sKavou_na_cestach_mediumrectangle1,53128,10/02/2019 10:00 PM,11/01/2019 10:59 PM,Self promo,11589,3,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.9994695186615,0.0259,14172,59335,http://cent.aimatch.com/flights/59335/edit
10/03/2019,"",MKTG Selfpromo,Economia,Selfproma_Filip,1910_sKavou_na_cestach_mediumrectangle,1910_sKavou_na_cestach_mediumrectangle2,53127,10/02/2019 10:00 PM,11/01/2019 10:59 PM,Self promo,11444,6,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.9994695186615,0.0524,14172,59335,http://cent.aimatch.com/flights/59335/edit
10/03/2019,"",MKTG Selfpromo,Economia,Selfproma_Filip,1911_Pref_overlay,1911_pref_overlay,53553,10/29/2019 11:00 PM,11/15/2019 10:59 PM,Self promo,8494,64,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,99.99995231628418,0.7535,14172,59923,http://cent.aimatch.com/flights/59923/edit
09/02/2015,09/30/2035,"",Economia,test-roman,klientske-kody,1906_OMD_Qatar_inter_branding,51437,09/01/2015 10:00 PM,09/30/2025  9:59 PM,Výplňovky,3,0,0,0,0,"",0.0,0.0,0.0,1000000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,0.3482450032606721,0.0,3990,46969,http://cent.aimatch.com/flights/46969/edit
09/02/2015,09/30/2035,"",Economia,test-roman,new_adcook,1908_fireplace_normal_adcook,51866,07/14/2019 10:00 PM,07/15/2025  9:59 PM,Výplňovky,3,0,0,0,0,"",0.0,0.0,0.0,700000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,2.630309946835041,0.0,3990,57551,http://cent.aimatch.com/flights/57551/edit
08/19/2015,"",MKTG Selfpromo,Economia_Economia,1508 Economia DVTV midroll vypln,Midroll_vypln_jingly,midroll_jingl_1,13426,08/18/2015 10:00 PM,"",Self promo,433,4,1625,1625,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99942779541016,0.9238,3865,16748,http://cent.aimatch.com/flights/16748/edit
08/19/2015,"",MKTG Selfpromo,Economia_Economia,1508 Economia DVTV midroll vypln,Midroll_vypln_jingly,midroll_jingl_2,13427,08/18/2015 10:00 PM,"",Self promo,423,3,1600,1600,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99942779541016,0.7092,3865,16748,http://cent.aimatch.com/flights/16748/edit
08/19/2015,"",MKTG Selfpromo,Economia_Economia,1508 Economia DVTV midroll vypln,Midroll_vypln_jingly,midroll_jingl_3,13428,08/18/2015 10:00 PM,"",Self promo,470,8,1763,1763,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99942779541016,1.7021,3865,16748,http://cent.aimatch.com/flights/16748/edit
08/19/2015,"",MKTG Selfpromo,Economia_Economia,1508 Economia DVTV midroll vypln,Midroll_vypln_jingly,midroll_jingl_4,13429,08/18/2015 10:00 PM,"",Self promo,429,5,1621,1621,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99942779541016,1.1655,3865,16748,http://cent.aimatch.com/flights/16748/edit
02/28/2019,12/31/2019,STUDENTA,Economia_Economia,1902_Selfpromo_Studenta_preroll_ vycniway,preroll_negarant_novy ,1910_Studenta_vycniway_novy,53161,07/03/2019 10:00 PM,12/31/2019 10:59 PM,Self promo,2519,28,3560,3560,0,"",0.0,0.0,0.0,5000000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,47.92575538158417,1.1116,12923,57315,http://cent.aimatch.com/flights/57315/edit
09/17/2019,11/30/2019,MKTG Bartery,Economia_Economia,1909_Selfpromo_brandová kampaň Aktuálně.cz,Mix formátů,1909_eco_half_aktu,52616,09/16/2019 10:00 PM,11/30/2019 10:59 PM,Výplňovky,210,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99992251396179,0.0,14047,58802,http://cent.aimatch.com/flights/58802/edit
09/17/2019,11/30/2019,MKTG Bartery,Economia_Economia,1909_Selfpromo_brandová kampaň Aktuálně.cz,Mix formátů,1909_eco_lead_aktu,52606,09/16/2019 10:00 PM,11/30/2019 10:59 PM,Výplňovky,2,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99992251396179,0.0,14047,58802,http://cent.aimatch.com/flights/58802/edit
09/17/2019,11/30/2019,MKTG Bartery,Economia_Economia,1909_Selfpromo_brandová kampaň Aktuálně.cz,Mix formátů,1909_eco_medrec_aktu,52617,09/16/2019 10:00 PM,11/30/2019 10:59 PM,Výplňovky,8431,1,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99992251396179,0.0119,14047,58802,http://cent.aimatch.com/flights/58802/edit
09/17/2019,11/30/2019,MKTG Bartery,Economia_Economia,1909_Selfpromo_brandová kampaň Aktuálně.cz,Mix formátů,1909_eco_wall_aktu,52618,09/16/2019 10:00 PM,11/30/2019 10:59 PM,Výplňovky,19,0,0,0,0,"",0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,99.99992251396179,0.0,14047,58802,http://cent.aimatch.com/flights/58802/edit
09/18/2019,11/30/2019,MKTG Bartery,Economia_Economia,1909_Selfpromo_Nespresso_nativní reklama,Nativní reklama floating ,1909_Nespresso_nativni_1,52647,09/17/2019 10:00 PM,11/30/2019 10:59 PM,Self promo,3163,36,0,0,0,"",0.0,0.0,0.0,1000000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,1.1382,14062,58847,http://cent.aimatch.com/flights/58847/edit
09/18/2019,11/30/2019,MKTG Bartery,Economia_Economia,1909_Selfpromo_Nespresso_nativní reklama,Nativní reklama floating ,1909_Nespresso_nativni_2,52648,09/17/2019 10:00 PM,11/30/2019 10:59 PM,Self promo,3279,6,0,0,0,"",0.0,0.0,0.0,1000000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,0.183,14062,58847,http://cent.aimatch.com/flights/58847/edit
11/01/2019,11/17/2019,MKTG Selfpromo,Economia_Economia,1910_Selfpromo_Festival svobody,Selfpromo - obsahovy floating - mix formatu,1910_selfpromo_300x600_festival_svobody,53569,10/31/2019 11:00 PM,11/17/2019 10:59 PM,Výplňovky,13,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,99.99971985816956,0.0,14301,59939,http://cent.aimatch.com/flights/59939/edit
10/30/2019,11/30/2019,MKTG Selfpromo,Economia_Economia,1910_Selfpromo_Kampaně,Ceny Sophia hlasovani_mic formátů,1910_Self_Sophia_300x600,53550,10/29/2019 11:00 PM,11/30/2019 10:59 PM,Výplňovky,551,0,0,0,0,"",0.0,"","","","","",0.0,0.0,"","","",0.0,203,CZK,0.0,0.0,0.0,99.99963045120239,0.0,14293,59908,http://cent.aimatch.com/flights/59908/edit
10/30/2019,11/30/2019,MKTG Selfpromo,Economia_Economia,1910_Selfpromo_Kampaně,Ceny Sophia hlasovani_mic formátů,1910_Self_Sophia_480x300,53552,10/29/2019 11:00 PM,11/30/2019 10:59 PM,Výplňovky,135,0,0,0,0,"",0.0,"","","","","",0.0,0.0,"","","",0.0,203,CZK,0.0,0.0,0.0,99.99963045120239,0.0,14293,59908,http://cent.aimatch.com/flights/59908/edit
10/30/2019,11/30/2019,MKTG Selfpromo,Economia_Economia,1910_Selfpromo_Kampaně,Ceny Sophia hlasovani_mic formátů,1910_Self_Sophia_990x100,53551,10/29/2019 11:00 PM,11/30/2019 10:59 PM,Výplňovky,9,0,0,0,0,"",0.0,"","","","","",0.0,0.0,"","","",0.0,203,CZK,0.0,0.0,0.0,99.99963045120239,0.0,14293,59908,http://cent.aimatch.com/flights/59908/edit
10/02/2019,10/31/2019,MKTG Selfpromo,Economia_Economia,1910_Selfpromo_PREF,Obsahový floating Negarantovaný Mix formátů,1910_selfrpomo_preff_300x250,52981,10/01/2019 10:00 PM,10/31/2019 10:59 PM,Self promo,2,0,0,0,0,0.0,"","","",3000000,"","",0.0,"","","",0.0,0.0,203,CZK,0.0,0.0,0.0,23.315995931625366,0.0,14162,59239,http://cent.aimatch.com/flights/59239/edit
10/02/2019,10/31/2019,MKTG Selfpromo,Economia_Economia,1910_Selfpromo_PREF,Obsahový floating Negarantovaný Mix formátů,1910_selfrpomo_preff_300x600,52980,10/01/2019 10:00 PM,10/31/2019 10:59 PM,Self promo,0,1,0,0,0,0.0,"","","",3000000,"","",0.0,"","","",0.0,0.0,203,CZK,0.0,0.0,0.0,23.315995931625366,"",14162,59239,http://cent.aimatch.com/flights/59239/edit
